code_epci,lib_epci,hommes_moins_de_25_ans,hommes_25_a_49_ans,hommes_plus_de_50_ans,total_hommes,femmes_moins_de_25_ans,femmes_25_a_49_ans,femmes_plus_de_50_ans,total_femmes,diplome_niv_1_2,diplome_niv_3,diplome_niv_4,diplome_niv_5,diplome_niv_5_bis,diplome_niv_6,diplome_indetermine,total_categorie_a
243200599.0,CC du Saves,21,116.0,96,233.0,27.0,227.0,117.0,371.0,111,96.0,137.0,217.0,20,23,",",604.0
243200607.0,CC Artagnan de Fezensac,26,103.0,70,199.0,21.0,100.0,88.0,209.0,57,60.0,109.0,134.0,22,26,",",408.0
243300316.0,Bordeaux Métropole,4780,24344.0,7899,37023.0,5193.0,26704.0,8603.0,40500.0,20754,11750.0,16932.0,18774.0,2863,6360,90,77523.0
243300563.0,CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),395,1443.0,737,2575.0,350.0,1894.0,1051.0,3295.0,977,996.0,1463.0,2011.0,200,215,8,5870.0
243300811.0,CC de l'Estuaire,135,439.0,195,769.0,113.0,585.0,283.0,981.0,s.s,120.0,392.0,858.0,107,194,s.s,1750.0
243301165.0,CC Jalle-Eau-Bourde,123,493.0,164,780.0,99.0,655.0,276.0,1030.0,434,347.0,417.0,492.0,s.s,70,s.s,1810.0
243301181.0,CC Latitude Nord Gironde,149,441.0,214,804.0,143.0,724.0,282.0,1149.0,140,208.0,446.0,900.0,s.s,136,s.s,1953.0
243301215.0,CC du Créonnais,79,304.0,145,528.0,81.0,470.0,199.0,750.0,179,194.0,315.0,457.0,s.s,75,s.s,1278.0
243301223.0,CC du Grand Cubzaguais,198,776.0,307,1281.0,242.0,1164.0,468.0,1874.0,309,421.0,797.0,1272.0,s.s,224,s.s,3155.0
243301249.0,CC du Secteur de Saint-Loubès,135,546.0,201,882.0,131.0,733.0,260.0,1124.0,294,348.0,481.0,695.0,s.s,106,s.s,2006.0
243301264.0,CC de Montesquieu,190,705.0,298,1193.0,172.0,1019.0,382.0,1573.0,569,524.0,638.0,823.0,89,117,6,2766.0
243301355.0,CC des Coteaux Bordelais,80,330.0,125,535.0,80.0,461.0,216.0,757.0,271,249.0,309.0,376.0,s.s,49,s.s,1292.0
243301371.0,CC du Pays Foyen,117,439.0,255,811.0,107.0,537.0,287.0,931.0,124,160.0,377.0,651.0,s.s,307,s.s,1742.0
243301389.0,CC Médullienne,118,407.0,163,688.0,97.0,563.0,251.0,911.0,185,254.0,413.0,583.0,s.s,97,s.s,1599.0
243301397.0,CC du Fronsadais,90,330.0,134,554.0,77.0,439.0,257.0,773.0,160,168.0,347.0,481.0,80,85,6,1327.0
243301405.0,CC du Val de l'Eyre,97,378.0,170,645.0,99.0,554.0,235.0,888.0,219,248.0,380.0,534.0,s.s,76,s.s,1533.0
243301439.0,CC des Portes de l'Entre-deux-Mers,76,389.0,164,629.0,53.0,510.0,215.0,778.0,328,292.0,308.0,378.0,s.s,68,s.s,1407.0
243301447.0,CC Médoc Estuaire,136,515.0,159,810.0,142.0,722.0,294.0,1158.0,225,328.0,494.0,689.0,s.s,134,s.s,1968.0
243301454.0,CC Castillon/Pujols,121,508.0,277,906.0,125.0,620.0,306.0,1051.0,164,203.0,381.0,712.0,s.s,368,s.s,1957.0
243301504.0,CA du Bassin d'Arcachon Nord,378,1286.0,612,2276.0,347.0,1788.0,1032.0,3167.0,898,1015.0,1401.0,1776.0,s.s,188,s.s,5443.0
243400017.0,Montpellier Méditerranée Métropole,3524,18642.0,5909,28075.0,3771.0,17771.0,5747.0,27289.0,14904,8704.0,12547.0,12530.0,2253,4368,58,55364.0
243400355.0,CC du Clermontais,220,846.0,413,1479.0,180.0,979.0,473.0,1632.0,405,424.0,809.0,1136.0,s.s,173,s.s,3111.0
243400470.0,CA du Pays de l'Or,324,1508.0,808,2640.0,350.0,1689.0,863.0,2902.0,1005,938.0,1345.0,1632.0,s.s,381,s.s,5542.0
243400488.0,CC La Domitienne,232,746.0,353,1331.0,187.0,934.0,434.0,1555.0,265,388.0,765.0,1184.0,135,149,",",2886.0
243400520.0,CC du Pays de Lunel,394,1796.0,936,3126.0,388.0,1877.0,856.0,3121.0,693,794.0,1413.0,2064.0,s.s,897,s.s,6247.0
243400694.0,CC Vallée de l'Hérault,239,1095.0,512,1846.0,197.0,1270.0,596.0,2063.0,673,698.0,978.0,1231.0,147,175,7,3909.0
243400736.0,CC des Cévennes Gangeoises et Suménoises,74,453.0,197,724.0,74.0,456.0,251.0,781.0,217,227.0,389.0,524.0,s.s,75,s.s,1505.0
243400769.0,CA de Béziers-Méditerranée,960,4590.0,2043,7593.0,1025.0,4375.0,2043.0,7443.0,1410,1799.0,3548.0,5824.0,910,1539,6,15036.0
243400819.0,CA Hérault-Méditerranée,732,2944.0,1509,5185.0,707.0,3013.0,1728.0,5448.0,993,1396.0,2660.0,4222.0,s.s,793,s.s,10633.0
243500139.0,Métropole Rennes Métropole,2687,13353.0,3412,19452.0,2693.0,13137.0,3663.0,19493.0,11614,6237.0,8577.0,8594.0,1208,2662,53,38945.0
243500550.0,CC Montfort Communauté,120,388.0,131,639.0,108.0,524.0,219.0,851.0,317,257.0,372.0,447.0,44,53,",",1490.0
243500618.0,CC de Brocéliande,81,358.0,132,571.0,78.0,455.0,165.0,698.0,234,232.0,327.0,389.0,s.s,57,s.s,1269.0
243500634.0,CC de la Roche aux Fées,137,412.0,155,704.0,122.0,574.0,225.0,921.0,206,232.0,389.0,632.0,s.s,88,s.s,1625.0
243500659.0,CC Pays de Châteaugiron Communauté,105,403.0,146,654.0,103.0,587.0,198.0,888.0,353,313.0,401.0,373.0,s.s,62,s.s,1542.0
243500667.0,CC du Val d'Ille-Aubigné,138,645.0,230,1013.0,178.0,905.0,263.0,1346.0,509,449.0,557.0,700.0,71,s.s,s.s,2359.0
243500725.0,CC Côte d'Émeraude,157,664.0,306,1127.0,156.0,746.0,446.0,1348.0,493,420.0,629.0,754.0,s.s,99,s.s,2475.0
243500733.0,CC Bretagne Romantique,175,703.0,263,1141.0,178.0,943.0,362.0,1483.0,411,371.0,662.0,973.0,s.s,121,s.s,2624.0
243500741.0,CA Redon Agglomération,402,1514.0,641,2557.0,415.0,1877.0,828.0,3120.0,767,801.0,1378.0,2240.0,s.s,258,s.s,5677.0
243500774.0,CC Liffré-Cormier Communauté,115,395.0,133,643.0,123.0,555.0,195.0,873.0,320,268.0,360.0,469.0,s.s,52,s.s,1516.0
243500782.0,CA du Pays de Saint Malo Agglomération,475,2014.0,804,3293.0,513.0,2108.0,1127.0,3748.0,1162,991.0,1706.0,2538.0,269,362,13,7041.0
243600202.0,CC Chabris - Pays de Bazelle,21,87.0,56,164.0,23.0,118.0,81.0,222.0,18,27.0,85.0,196.0,27,33,",",386.0
243600236.0,CC du Pays d'Issoudun,194,483.0,192,869.0,125.0,428.0,265.0,818.0,124,172.0,410.0,768.0,100,113,",",1687.0
243600293.0,CC de la Région de Levroux,29,121.0,62,212.0,20.0,110.0,63.0,193.0,24,48.0,83.0,200.0,17,33,",",405.0
243600301.0,CC Val de l'Indre - Brenne,84,223.0,143,450.0,67.0,301.0,138.0,506.0,s.s,103.0,212.0,441.0,64,71,s.s,956.0
243600319.0,CC Brenne - Val de Creuse,90,266.0,165,521.0,83.0,298.0,169.0,550.0,86,104.0,269.0,460.0,55,97,",",1071.0
243600327.0,CA Châteauroux Métropole,536,2036.0,794,3366.0,488.0,1977.0,984.0,3449.0,637,758.0,1598.0,2771.0,s.s,662,s.s,6815.0
243600343.0,CC Coeur de Brenne,17,66.0,51,134.0,20.0,60.0,47.0,127.0,21,32.0,52.0,118.0,19,s.s,s.s,261.0
243600350.0,CC de la Châtre et Sainte-Sévère,77,289.0,182,548.0,76.0,302.0,187.0,565.0,89,133.0,254.0,479.0,86,s.s,s.s,1113.0
243700499.0,CC du Castelrenaudais,115,324.0,160,599.0,97.0,413.0,188.0,698.0,110,160.0,328.0,530.0,65,104,",",1297.0
243700754.0,Tours Métropole Val de Loire,2035,8955.0,2969,13959.0,2015.0,9136.0,3335.0,14486.0,5940,4358.0,6742.0,8190.0,1109,2070,36,28445.0
243700820.0,CC de Bléré Val de Cher,110,414.0,170,694.0,95.0,493.0,235.0,823.0,179,224.0,364.0,566.0,53,131,",",1517.0
243800604.0,CA Porte de l'Isère (C.A.P.I),729,2812.0,942,4483.0,741.0,3217.0,1202.0,5160.0,1201,1283.0,2306.0,3404.0,532,909,8,9643.0
243800745.0,CC de l'Oisans,67,379.0,110,556.0,67.0,385.0,160.0,612.0,202,194.0,332.0,328.0,38,s.s,s.s,1168.0
243800935.0,CC Lyon Saint Exupéry en Dauphiné,193,581.0,208,982.0,156.0,720.0,283.0,1159.0,209,280.0,518.0,766.0,s.s,232,s.s,2141.0
243800984.0,CA du Pays Voironnais,479,1618.0,743,2840.0,405.0,1980.0,985.0,3370.0,1094,921.0,1462.0,2070.0,291,366,6,6210.0
243801024.0,CC du Massif du Vercors,55,273.0,117,445.0,41.0,304.0,147.0,492.0,252,191.0,232.0,220.0,19,23,",",937.0
243801073.0,CC de Bièvre Est,123,309.0,172,604.0,101.0,481.0,238.0,820.0,191,220.0,350.0,499.0,s.s,81,s.s,1424.0
243801255.0,CC des Collines du Nord Dauphiné,101,304.0,154,559.0,93.0,407.0,262.0,762.0,230,217.0,272.0,502.0,41,59,",",1321.0
243900354.0,CC de la Station des Rousses-Haut Jura,20,169.0,69,258.0,25.0,174.0,81.0,280.0,93,95.0,139.0,164.0,s.s,30,s.s,538.0
243900412.0,CC Jura Sud,42,135.0,50,227.0,35.0,152.0,74.0,261.0,51,65.0,114.0,163.0,31,64,",",488.0
243900420.0,CC du Val d'Amour,40,138.0,64,242.0,43.0,165.0,92.0,300.0,58,69.0,150.0,204.0,30,31,",",542.0
243900479.0,CC du Haut-Jura - ARCADE,32,205.0,92,329.0,35.0,212.0,144.0,391.0,64,74.0,157.0,289.0,47,89,",",720.0
243900560.0,CC Jura Nord,47,187.0,101,335.0,47.0,238.0,106.0,391.0,89,95.0,172.0,301.0,s.s,38,s.s,726.0
243900610.0,CC La Grandvallière,34,93.0,44,171.0,23.0,123.0,63.0,209.0,51,43.0,93.0,147.0,20,26,",",380.0
243900719.0,CC du Pays des Lacs,30,101.0,61,192.0,18.0,149.0,67.0,234.0,43,82.0,104.0,154.0,14,29,",",426.0
243901071.0,CC de la Région d'Orgelet,25,72.0,44,141.0,19.0,110.0,56.0,185.0,47,44.0,70.0,127.0,s.s,24,s.s,326.0
243901089.0,CC de la Plaine Jurassienne,39,133.0,48,220.0,44.0,186.0,106.0,336.0,36,53.0,141.0,268.0,23,35,",",556.0
244000543.0,CC de Mimizan,77,325.0,135,537.0,95.0,433.0,233.0,761.0,137,195.0,337.0,502.0,47,80,",",1298.0
244000659.0,CC du Seignanx,162,625.0,245,1032.0,195.0,854.0,357.0,1406.0,419,441.0,609.0,817.0,66,86,",",2438.0
244000675.0,CA du Grand Dax,319,1462.0,656,2437.0,361.0,1744.0,912.0,3017.0,600,758.0,1270.0,2174.0,s.s,424,s.s,5454.0
244000691.0,CC du Pays Morcenais,53,199.0,94,346.0,47.0,247.0,128.0,422.0,57,89.0,179.0,336.0,s.s,63,s.s,768.0
244000766.0,CC du Pays Tarusate,91,371.0,175,637.0,89.0,451.0,234.0,774.0,114,202.0,344.0,562.0,s.s,114,s.s,1411.0
244000774.0,CC du Pays de Villeneuve en Armagnac Landais,28,104.0,74,206.0,41.0,123.0,82.0,246.0,48,57.0,113.0,177.0,24,33,",",452.0
244000808.0,CA Mont-de-Marsan Agglomération,252,1179.0,470,1901.0,337.0,1363.0,617.0,2317.0,514,599.0,1028.0,1430.0,s.s,436,s.s,4218.0
244000824.0,CC du Pays Grenadois,37,129.0,60,226.0,38.0,179.0,90.0,307.0,48,82.0,143.0,207.0,24,29,",",533.0
244000857.0,CC Côte Landes Nature,71,289.0,153,513.0,80.0,417.0,204.0,701.0,160,191.0,347.0,407.0,s.s,62,s.s,1214.0
244000865.0,CC Maremne Adour Côte Sud,442,2041.0,710,3193.0,415.0,2565.0,1088.0,4068.0,1437,1389.0,1879.0,2095.0,183,270,8,7261.0
244000873.0,CC des Grands Lacs,192,758.0,338,1288.0,209.0,1152.0,574.0,1935.0,393,533.0,876.0,1095.0,s.s,220,s.s,3223.0
244000881.0,CC Coteaux et Vallées des Luys,27,112.0,74,213.0,24.0,143.0,110.0,277.0,42,79.0,115.0,194.0,s.s,34,s.s,490.0
244100293.0,CC des Collines du Perche,35,92.0,56,183.0,27.0,127.0,66.0,220.0,44,46.0,87.0,167.0,21,38,",",403.0
244100780.0,CC de la Sologne des Étangs,47,126.0,97,270.0,33.0,168.0,109.0,310.0,57,88.0,121.0,224.0,40,50,",",580.0
244100798.0,CC du Grand Chambord,81,322.0,113,516.0,83.0,412.0,212.0,707.0,144,154.0,318.0,479.0,s.s,67,s.s,1223.0
244100806.0,CC de la Sologne des Rivières,37,203.0,123,363.0,44.0,224.0,133.0,401.0,60,63.0,167.0,365.0,s.s,62,s.s,764.0
244200614.0,CC des Vals d'Aix et Isable,22,95.0,56,173.0,25.0,129.0,55.0,209.0,36,56.0,108.0,147.0,14,21,",",382.0
244200622.0,CC des Monts du Pilat,62,266.0,127,455.0,65.0,275.0,139.0,479.0,199,157.0,248.0,277.0,17,36,",",934.0
244200630.0,CC du Pays entre Loire et Rhône,61,189.0,90,340.0,64.0,256.0,130.0,450.0,83,91.0,221.0,312.0,34,49,",",790.0
244200770.0,Saint-Etienne Métropole,2868,11421.0,4534,18823.0,2928.0,11636.0,4846.0,19410.0,5082,4421.0,9492.0,13686.0,1545,3972,35,38233.0
244200820.0,CC du Pays d'Urfé,20,78.0,44,142.0,33.0,95.0,53.0,181.0,28,47.0,74.0,123.0,20,31,",",323.0
244200895.0,CC du Pilat Rhodanien,67,289.0,128,484.0,81.0,405.0,187.0,673.0,174,199.0,265.0,405.0,s.s,74,s.s,1157.0
244300307.0,CC du Pays de Montfaucon,38,115.0,81,234.0,43.0,165.0,94.0,302.0,56,74.0,142.0,210.0,26,28,",",536.0
244301016.0,CC des Sucs,98,281.0,154,533.0,98.0,384.0,224.0,706.0,128,171.0,332.0,489.0,s.s,59,s.s,1239.0
244301099.0,CC Auzon Communauté,63,193.0,100,356.0,57.0,245.0,130.0,432.0,44,91.0,216.0,358.0,40,39,",",788.0
244301107.0,CC du Haut-Lignon,28,115.0,98,241.0,45.0,150.0,90.0,285.0,75,82.0,138.0,172.0,32,s.s,s.s,526.0
244301123.0,CC des Pays de Cayres et de Pradelles,20,72.0,53,145.0,12.0,92.0,59.0,163.0,33,49.0,58.0,137.0,17,14,",",308.0
244301131.0,CC Loire et Semène,112,326.0,169,607.0,109.0,436.0,247.0,792.0,160,199.0,380.0,531.0,s.s,72,s.s,1399.0
244400404.0,Nantes Métropole,3809,20110.0,5805,29724.0,3913.0,20795.0,6306.0,31014.0,17486,9785.0,13028.0,14198.0,2106,4056,79,60738.0
244400438.0,CC de Grand Lieu,190,664.0,226,1080.0,209.0,964.0,393.0,1566.0,413,444.0,712.0,887.0,s.s,106,s.s,2646.0
244400453.0,CC de la Région de Blain,85,280.0,120,485.0,109.0,408.0,165.0,682.0,150,168.0,313.0,460.0,s.s,41,s.s,1167.0
244400503.0,CC d'Erdre et Gesvres,291,1021.0,353,1665.0,298.0,1429.0,535.0,2262.0,846,752.0,980.0,1112.0,s.s,122,s.s,3927.0
244400537.0,CC de Nozay,59,284.0,101,444.0,87.0,399.0,155.0,641.0,118,152.0,301.0,420.0,43,51,",",1085.0
244400552.0,CC du Pays d'Ancenis,377,1289.0,451,2117.0,429.0,1771.0,683.0,2883.0,651,735.0,1323.0,1778.0,188,318,7,5000.0
244400586.0,CC du Sud-Estuaire,179,625.0,237,1041.0,198.0,801.0,372.0,1371.0,295,346.0,659.0,938.0,s.s,101,s.s,2412.0
244400610.0,CA de la Presqu'île de Guérande Atlantique (Cap Atlantique),446,1412.0,734,2592.0,404.0,1787.0,1136.0,3327.0,1065,981.0,1578.0,1903.0,s.s,213,s.s,5919.0
244400644.0,CA de la Région Nazairienne et de l'Estuaire (CARENE),1007,3468.0,1369,5844.0,963.0,3728.0,1675.0,6366.0,1504,1615.0,2990.0,4700.0,s.s,854,s.s,12210.0
244500203.0,CA Montargoise et Rives du Loing (A.M.E.),502,1994.0,868,3364.0,493.0,2158.0,889.0,3540.0,542,684.0,1506.0,2687.0,491,988,6,6904.0
244500211.0,CC Giennoises,194,658.0,265,1117.0,176.0,744.0,334.0,1254.0,158,249.0,568.0,901.0,s.s,343,s.s,2371.0
244500419.0,CC des Quatre Vallées,105,294.0,162,561.0,77.0,395.0,240.0,712.0,92,136.0,307.0,569.0,81,88,",",1273.0
244500427.0,CC des Loges,220,750.0,283,1253.0,188.0,871.0,391.0,1450.0,336,390.0,635.0,987.0,s.s,217,s.s,2703.0
244500468.0,Orléans Métropole,1718,8689.0,2824,13231.0,1837.0,8814.0,3037.0,13688.0,4601,3908.0,6288.0,7702.0,1366,3035,19,26919.0
244500484.0,CC de la Forêt,77,262.0,102,441.0,73.0,356.0,131.0,560.0,95,165.0,260.0,383.0,s.s,57,s.s,1001.0
244500542.0,CC de la Plaine du Nord Loiret,47,107.0,53,207.0,30.0,164.0,68.0,262.0,38,56.0,122.0,191.0,s.s,43,s.s,469.0
244600433.0,CC de la Vallée du Lot et du Vignoble,81,303.0,178,562.0,62.0,326.0,230.0,618.0,135,135.0,262.0,453.0,71,124,",",1180.0
244600482.0,CC Quercy - Bouriane,48,221.0,130,399.0,56.0,220.0,157.0,433.0,98,119.0,207.0,323.0,36,49,",",832.0
244600532.0,CC du Pays de Lalbenque-Limogne,30,175.0,106,311.0,32.0,204.0,132.0,368.0,129,99.0,188.0,204.0,28,31,",",679.0
244600573.0,CC du Causse de Labastide-Murat,9,56.0,45,110.0,10.0,81.0,59.0,150.0,42,39.0,69.0,93.0,s.s,s.s,",",260.0
244700449.0,CC du Pays de Duras,17,108.0,62,187.0,29.0,134.0,75.0,238.0,36,50.0,82.0,162.0,s.s,63,s.s,425.0
244700464.0,CC du Pays de Lauzun,61,207.0,98,366.0,42.0,190.0,138.0,370.0,62,91.0,150.0,305.0,51,77,",",736.0
244701355.0,CC des Coteaux et Landes de Gascogne,69,234.0,134,437.0,71.0,301.0,198.0,570.0,91,110.0,243.0,397.0,63,103,",",1007.0
244701405.0,CC Lot et Tolzac,38,153.0,76,267.0,42.0,213.0,97.0,352.0,65,72.0,145.0,238.0,s.s,75,s.s,619.0
244800405.0,CC Coeur de Lozère,85,265.0,94,444.0,70.0,277.0,135.0,482.0,161,131.0,275.0,250.0,29,80,",",926.0
244800470.0,CC du Gévaudan,43,172.0,64,279.0,35.0,148.0,73.0,256.0,78,82.0,138.0,174.0,24,39,",",535.0
244900015.0,CU Angers Loire Métropole,2172,9173.0,3128,14473.0,2376.0,10224.0,3943.0,16543.0,5866,4109.0,6822.0,9355.0,1496,3341,27,31016.0
244900809.0,CC Anjou Bleu Communauté,243,777.0,296,1316.0,239.0,885.0,408.0,1532.0,220,320.0,737.0,1172.0,s.s,232,s.s,2848.0
244900882.0,CC Baugeois Vallée,240,684.0,331,1255.0,246.0,999.0,502.0,1747.0,282,308.0,710.0,1244.0,s.s,271,s.s,3002.0
245100615.0,CC de la Grande Vallée de la Marne,78,254.0,104,436.0,52.0,273.0,117.0,442.0,78,101.0,232.0,370.0,32,65,",",878.0
245100888.0,CC de la Brie Champenoise,32,123.0,70,225.0,26.0,167.0,82.0,275.0,29,50.0,100.0,230.0,34,57,",",500.0
245100979.0,CC du Sud Marnais,34,163.0,72,269.0,28.0,172.0,82.0,282.0,s.s,31.0,100.0,292.0,34,75,s.s,551.0
245200597.0,CC des Trois Forêts,25,98.0,56,179.0,22.0,131.0,77.0,230.0,35,40.0,104.0,176.0,27,27,",",409.0
245300223.0,CC du Pays de Meslay-Grez,73,212.0,81,366.0,84.0,319.0,132.0,535.0,74,120.0,241.0,376.0,35,55,",",901.0
245300355.0,CC de l'Ernée,82,282.0,104,468.0,84.0,357.0,158.0,599.0,84,134.0,281.0,443.0,s.s,75,s.s,1067.0
245300389.0,CC du Bocage Mayennais,70,242.0,115,427.0,75.0,277.0,168.0,520.0,76,92.0,230.0,428.0,56,65,",",947.0
245300447.0,CC du Pays de Château-Gontier,183,542.0,219,944.0,182.0,672.0,313.0,1167.0,218,206.0,549.0,853.0,118,161,6,2111.0
245400171.0,CC Moselle et Madon,129,491.0,220,840.0,123.0,492.0,233.0,848.0,223,221.0,421.0,669.0,s.s,79,s.s,1688.0
245400189.0,CC des Pays du Sel et du Vermois,149,586.0,228,963.0,142.0,524.0,290.0,956.0,187,271.0,441.0,807.0,s.s,115,s.s,1919.0
245400262.0,CA de Longwy,270,1539.0,661,2470.0,242.0,1266.0,587.0,2095.0,476,504.0,1058.0,1771.0,s.s,549,s.s,4565.0
245400510.0,CC du Pays de Colombey et du Sud Toulois,50,167.0,62,279.0,36.0,214.0,105.0,355.0,56,92.0,160.0,255.0,26,45,",",634.0
245400601.0,CC du Bassin de Pompey,204,847.0,384,1435.0,177.0,879.0,385.0,1441.0,303,374.0,681.0,1152.0,s.s,240,s.s,2876.0
245400676.0,Métropole du Grand Nancy,1494,7359.0,2483,11336.0,1385.0,6206.0,2320.0,9911.0,4631,3142.0,4969.0,5988.0,832,1661,24,21247.0
245400759.0,CC du Pays du Sanon,22,78.0,37,137.0,24.0,118.0,43.0,185.0,22,34.0,93.0,144.0,s.s,16,s.s,322.0
245500327.0,CC du Sammiellois,47,200.0,103,350.0,49.0,204.0,126.0,379.0,49,64.0,165.0,337.0,47,67,",",729.0
245501176.0,CC du Territoire de Fresnes-en-Woëvre,25,90.0,38,153.0,17.0,94.0,61.0,172.0,25,50.0,83.0,136.0,s.s,18,s.s,325.0
245501184.0,CC du Pays de Revigny-sur-Ornain,37,142.0,74,253.0,23.0,142.0,77.0,242.0,23,49.0,132.0,212.0,27,52,",",495.0
245501242.0,CC du Pays d'Étain,57,142.0,64,263.0,43.0,193.0,98.0,334.0,32,79.0,145.0,282.0,22,37,",",597.0
245501259.0,CC du Pays de Montmédy,21,117.0,69,207.0,25.0,112.0,66.0,203.0,30,40.0,89.0,199.0,s.s,34,s.s,410.0
245600440.0,CC de Blavet Bellevue Océan,78,302.0,110,490.0,62.0,391.0,234.0,687.0,183,207.0,335.0,396.0,24,32,",",1177.0
245600465.0,CC de Belle-Île-en-Mer,36,144.0,75,255.0,39.0,196.0,106.0,341.0,94,89.0,169.0,193.0,s.s,33,s.s,596.0
245614383.0,CC Questembert Communauté,105,423.0,208,736.0,121.0,650.0,300.0,1071.0,264,311.0,458.0,648.0,s.s,64,s.s,1807.0
245614417.0,CC Roi Morvan Communauté,129,553.0,294,976.0,128.0,538.0,339.0,1005.0,214,251.0,505.0,796.0,s.s,124,s.s,1981.0
245614433.0,CC Pontivy Communauté,249,971.0,409,1629.0,251.0,1039.0,498.0,1788.0,399,470.0,857.0,1284.0,s.s,262,s.s,3417.0
245700133.0,CC du District Urbain de Faulquemont (DUF),124,480.0,190,794.0,113.0,549.0,275.0,937.0,161,208.0,443.0,716.0,s.s,123,s.s,1731.0
245700372.0,CA de Forbach Porte de France,504,2274.0,1007,3785.0,416.0,1975.0,1175.0,3566.0,550,690.0,1695.0,2977.0,s.s,917,s.s,7351.0
245700398.0,CC de Freyming-Merlebach,239,1073.0,395,1707.0,205.0,849.0,479.0,1533.0,197,326.0,804.0,1386.0,s.s,328,s.s,3240.0
245700695.0,CC de Cattenom et Environs,86,284.0,132,502.0,71.0,389.0,200.0,660.0,235,201.0,276.0,364.0,37,49,",",1162.0
245700950.0,CC du Pays de Phalsbourg,67,231.0,103,401.0,76.0,333.0,201.0,610.0,84,119.0,273.0,401.0,s.s,71,s.s,1011.0
245701164.0,CC du Warndt,124,530.0,182,836.0,115.0,534.0,263.0,912.0,107,194.0,477.0,720.0,s.s,155,s.s,1748.0
245701206.0,CC du Saulnois,132,425.0,245,802.0,134.0,552.0,280.0,966.0,136,197.0,454.0,742.0,114,125,",",1768.0
245701222.0,CA du Val de Fensch,419,2048.0,819,3286.0,366.0,1938.0,902.0,3206.0,562,681.0,1578.0,2650.0,296,719,6,6492.0
245701271.0,CC du Pays Orne Moselle,316,1291.0,576,2183.0,294.0,1437.0,773.0,2504.0,416,549.0,1140.0,2036.0,s.s,351,s.s,4687.0
245701354.0,CC de l'Arc Mosellan,124,493.0,236,853.0,97.0,613.0,326.0,1036.0,237,271.0,480.0,726.0,s.s,103,s.s,1889.0
245701362.0,CA Portes de France-Thionville,332,1917.0,793,3042.0,337.0,1865.0,879.0,3081.0,975,813.0,1332.0,2161.0,s.s,556,s.s,6123.0
245701404.0,CC du Pays Haut Val d'Alzette,95,601.0,257,953.0,83.0,514.0,226.0,823.0,167,168.0,390.0,676.0,s.s,273,s.s,1776.0
245801063.0,CC Loire et Allier,21,85.0,30,136.0,27.0,124.0,52.0,203.0,40,47.0,100.0,133.0,6,13,",",339.0
245804406.0,CA de Nevers,370,1417.0,527,2314.0,364.0,1285.0,613.0,2262.0,405,511.0,1113.0,1931.0,s.s,390,s.s,4576.0
245804497.0,CC du Nivernais Bourbonnais,32,101.0,43,176.0,24.0,85.0,52.0,161.0,25,30.0,87.0,154.0,16,25,",",337.0
245900410.0,Métropole Européenne de Lille,7068,37599.0,13028,57695.0,7095.0,35188.0,12631.0,54914.0,21279,14239.0,25725.0,34825.0,5740,10694,107,112609.0
245900428.0,CU de Dunkerque,1765,6500.0,2135,10400.0,1606.0,6205.0,2625.0,10436.0,1898,2381.0,5210.0,8499.0,1079,1748,21,20836.0
245900758.0,CC Flandre Lys,242,752.0,266,1260.0,258.0,907.0,380.0,1545.0,242,390.0,761.0,1055.0,s.s,219,s.s,2805.0
245901038.0,CC du Pays Solesmois,101,375.0,158,634.0,84.0,402.0,194.0,680.0,97,144.0,343.0,531.0,65,134,",",1314.0
245901061.0,CC de la Haute-Deûle,125,465.0,191,781.0,108.0,532.0,247.0,887.0,181,223.0,451.0,614.0,s.s,101,s.s,1668.0
245901152.0,CC Coeur d'Ostrevent,791,2326.0,818,3935.0,651.0,2330.0,906.0,3887.0,494,751.0,2073.0,3404.0,407,687,6,7822.0
245901160.0,CA Valenciennes Métropole,1808,6848.0,2349,11005.0,1636.0,6159.0,2342.0,10137.0,1999,2346.0,5245.0,8597.0,1123,1824,8,21142.0
246000129.0,CC du Liancourtois,136,476.0,167,779.0,136.0,553.0,220.0,909.0,193,247.0,402.0,619.0,s.s,131,s.s,1688.0
246000376.0,CC du Clermontois,221,760.0,266,1247.0,235.0,816.0,307.0,1358.0,300,311.0,646.0,969.0,s.s,200,s.s,2605.0
246000566.0,CC du Plateau Picard,221,606.0,241,1068.0,223.0,721.0,275.0,1219.0,s.s,267.0,568.0,964.0,173,181,s.s,2287.0
246000582.0,CC des Sablons,270,781.0,369,1420.0,256.0,985.0,451.0,1692.0,299,390.0,792.0,1086.0,190,349,6,3112.0
246000707.0,CC du Vexin-Thelle,104,329.0,149,582.0,95.0,440.0,186.0,721.0,131,196.0,318.0,487.0,70,101,",",1303.0
246000749.0,CC des Lisières de l'Oise,90,307.0,142,539.0,88.0,389.0,188.0,665.0,137,152.0,277.0,485.0,s.s,84,s.s,1204.0
246000756.0,CC du Pays Noyonnais,275,961.0,374,1610.0,258.0,1024.0,424.0,1706.0,s.s,365.0,783.0,1355.0,222,381,s.s,3316.0
246000764.0,CC de l'Aire Cantilienne,150,696.0,315,1161.0,136.0,789.0,453.0,1378.0,727,458.0,540.0,549.0,s.s,149,s.s,2539.0
