code_epci,libelle_epci,nature_epci,nb_communes,codgeo,libgeo,code_departement,code_region
200071587,CC Loches Sud Touraine,CC,67,37029,Bossée,37,24
200071587,CC Loches Sud Touraine,CC,67,37032,Bournan,37,24
200071587,CC Loches Sud Touraine,CC,67,37033,Boussay,37,24
200071587,CC Loches Sud Touraine,CC,67,37039,Bridoré,37,24
200071587,CC Loches Sud Touraine,CC,67,37044,La Celle-Guenand,37,24
200071587,CC Loches Sud Touraine,CC,67,37045,La Celle-Saint-Avant,37,24
200071587,CC Loches Sud Touraine,CC,67,37048,Chambon,37,24
200071587,CC Loches Sud Touraine,CC,67,37049,Chambourg-sur-Indre,37,24
200071587,CC Loches Sud Touraine,CC,67,37053,Chanceaux-près-Loches,37,24
200071587,CC Loches Sud Touraine,CC,67,37057,La Chapelle-Blanche-Saint-Martin,37,24
200071587,CC Loches Sud Touraine,CC,67,37061,Charnizay,37,24
200071587,CC Loches Sud Touraine,CC,67,37064,Chaumussay,37,24
200071587,CC Loches Sud Touraine,CC,67,37066,Chédigny,37,24
200071587,CC Loches Sud Touraine,CC,67,37069,Chemillé-sur-Indrois,37,24
200071587,CC Loches Sud Touraine,CC,67,37078,Ciran,37,24
200071587,CC Loches Sud Touraine,CC,67,37080,Civray-sur-Esves,37,24
200071587,CC Loches Sud Touraine,CC,67,37083,Cormery,37,24
200071587,CC Loches Sud Touraine,CC,67,37094,Cussay,37,24
200071587,CC Loches Sud Touraine,CC,67,37097,Dolus-le-Sec,37,24
200071587,CC Loches Sud Touraine,CC,67,37098,Draché,37,24
200071587,CC Loches Sud Touraine,CC,67,37103,Esves-le-Moutier,37,24
200071587,CC Loches Sud Touraine,CC,67,37107,Ferrière-Larçon,37,24
200071587,CC Loches Sud Touraine,CC,67,37108,Ferrière-sur-Beaulieu,37,24
200071587,CC Loches Sud Touraine,CC,67,37111,Genillé,37,24
200071587,CC Loches Sud Touraine,CC,67,37113,Le Grand-Pressigny,37,24
200071587,CC Loches Sud Touraine,CC,67,37114,La Guerche,37,24
200071587,CC Loches Sud Touraine,CC,67,37115,Descartes,37,24
200071587,CC Loches Sud Touraine,CC,67,37127,Le Liège,37,24
200071587,CC Loches Sud Touraine,CC,67,37130,Ligueil,37,24
200071587,CC Loches Sud Touraine,CC,67,37132,Loches,37,24
200071587,CC Loches Sud Touraine,CC,67,37133,Loché-sur-Indrois,37,24
200071587,CC Loches Sud Touraine,CC,67,37134,Louans,37,24
200071587,CC Loches Sud Touraine,CC,67,37136,Le Louroux,37,24
200071587,CC Loches Sud Touraine,CC,67,37143,Manthelan,37,24
200071587,CC Loches Sud Touraine,CC,67,37145,Marcé-sur-Esves,37,24
200071587,CC Loches Sud Touraine,CC,67,37157,Montrésor,37,24
200071587,CC Loches Sud Touraine,CC,67,37162,Mouzay,37,24
200071587,CC Loches Sud Touraine,CC,67,37168,Neuilly-le-Brignon,37,24
200071587,CC Loches Sud Touraine,CC,67,37173,Nouans-les-Fontaines,37,24
200071587,CC Loches Sud Touraine,CC,67,37177,Orbigny,37,24
200071587,CC Loches Sud Touraine,CC,67,37181,Paulmy,37,24
200071587,CC Loches Sud Touraine,CC,67,37183,Perrusson,37,24
200071587,CC Loches Sud Touraine,CC,67,37184,Le Petit-Pressigny,37,24
200071587,CC Loches Sud Touraine,CC,67,37189,Preuilly-sur-Claise,37,24
200071587,CC Loches Sud Touraine,CC,67,37192,Reignac-sur-Indre,37,24
200071587,CC Loches Sud Touraine,CC,67,37218,Saint-Flovier,37,24
200071587,CC Loches Sud Touraine,CC,67,37221,Saint-Hippolyte,37,24
200071587,CC Loches Sud Touraine,CC,67,37222,Saint-Jean-Saint-Germain,37,24
200071587,CC Loches Sud Touraine,CC,67,37234,Saint-Quentin-sur-Indrois,37,24
200071587,CC Loches Sud Touraine,CC,67,37238,Saint-Senoch,37,24
200071587,CC Loches Sud Touraine,CC,67,37246,Sennevières,37,24
200071587,CC Loches Sud Touraine,CC,67,37247,Sepmes,37,24
200071587,CC Loches Sud Touraine,CC,67,37254,Tauxigny-Saint-Bauld,37,24
200071587,CC Loches Sud Touraine,CC,67,37259,Tournon-Saint-Pierre,37,24
200071587,CC Loches Sud Touraine,CC,67,37265,Varennes,37,24
200071587,CC Loches Sud Touraine,CC,67,37269,Verneuil-sur-Indre,37,24
200071587,CC Loches Sud Touraine,CC,67,37275,Villedômain,37,24
200071587,CC Loches Sud Touraine,CC,67,37277,Villeloin-Coulangé,37,24
200071587,CC Loches Sud Touraine,CC,67,37280,Vou,37,24
200071587,CC Loches Sud Touraine,CC,67,37282,Yzeures-sur-Creuse,37,24
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39002,Abergement-le-Grand,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39003,Abergement-le-Petit,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39004,Abergement-lès-Thésy,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39006,Aiglepierre,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39013,Arbois,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39019,Les Arsures,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39028,Aumont,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39040,Barretaine,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39049,Bersaillin,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39050,Besain,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39054,Biefmorin,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39072,Bracon,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39073,Brainans,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39081,Buvilly,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39084,Cernans,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39094,Chamole,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39103,La Chapelle-sur-Furieuse,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39116,La Châtelaine,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39119,Le Chateley,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39127,Chaussenans,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39133,Chaux-Champagny,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39147,Chilly-sur-Salins,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39155,Clucy,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39159,Colonne,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39191,Darbonnay,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39202,Dournon,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39222,Fay-en-Montagne,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39223,La Ferté,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39225,Le Fied,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39248,Geraise,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39263,Grozon,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39267,Ivory,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39268,Ivrey,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39291,Lemuy,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39315,Marnoz,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39319,Mathenay,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39325,Mesnay,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39330,Miéry,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39336,Molain,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39337,Molamboz,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39342,Monay,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39354,Montholier,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39355,Montigny-lès-Arsures,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39359,Montmarlon,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39386,Neuvilley,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39401,Oussières,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39418,Picarreau,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39425,Les Planches-près-Arbois,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39426,Plasne,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39434,Poligny,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39436,Pont-d'Héry,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39444,Pretin,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39446,Pupillin,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39479,Saint-Cyr-Montmalin,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39489,Saint-Lothain,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39495,Saint-Thiébaud,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39497,Saizenay,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39500,Salins-les-Bains,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39529,Thésy,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39535,Tourmont,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39539,Vadans,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39548,Vaux-sur-Poligny,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39568,Villerserine,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39570,Villers-les-Bois,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39572,Villette-lès-Arbois,39,27
200071595,"CC Arbois, Poligny, Salins, Coeur du Jura",CC,66,39586,Aresches,39,27
200071629,CC Challans-Gois Communauté,CC,11,85018,Beauvoir-sur-Mer,85,52
200071629,CC Challans-Gois Communauté,CC,11,85024,Bois-de-Céné,85,52
200071629,CC Challans-Gois Communauté,CC,11,85029,Bouin,85,52
200071629,CC Challans-Gois Communauté,CC,11,85047,Challans,85,52
200071629,CC Challans-Gois Communauté,CC,11,85062,Châteauneuf,85,52
200071629,CC Challans-Gois Communauté,CC,11,85095,Froidfond,85,52
200071629,CC Challans-Gois Communauté,CC,11,85096,La Garnache,85,52
200071629,CC Challans-Gois Communauté,CC,11,85204,Saint-Christophe-du-Ligneron,85,52
200071629,CC Challans-Gois Communauté,CC,11,85221,Saint-Gervais,85,52
200071629,CC Challans-Gois Communauté,CC,11,85273,Saint-Urbain,85,52
200071629,CC Challans-Gois Communauté,CC,11,85280,Sallertaine,85,52
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71050,Bourgvilain,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71091,La Chapelle-du-Mont-de-France,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71134,Navour-sur-Grosne,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71178,Dompierre-les-Ormes,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71217,Germolles-sur-Grosne,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71289,Matour,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71316,Montmelard,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71350,Pierreclos,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71441,Saint-Léger-sous-la-Bussière,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71469,Saint-Pierre-le-Vieux,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71470,Saint-Point,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71518,Serrières,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71545,Tramayes,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71546,Trambly,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71547,Trivy,71,27
200071645,CC Saint Cyr Mère Boitier entre Charolais et Mâconnais,CC,16,71571,Verosvres,71,27
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61035,Beauvain,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61074,Carrouges,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61080,Chahains,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61085,Le Champ-de-la-Pierre,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61104,La Chaux,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61209,Joué-du-Bois,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61216,La Lande-de-Goult,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61243,Magny-le-Désert,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61257,Méhoudin,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61271,Le Ménil-Scelleur,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61295,La Motte-Fouquet,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61357,Rouperroux,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61419,Sainte-Marguerite-de-Carrouges,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61420,Sainte-Marie-la-Robert,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61424,Saint-Martin-des-Landes,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61427,Saint-Martin-l'Aiguillon,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61439,Saint-Ouen-le-Brisoult,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61442,Saint-Patrice-du-Désert,61,28
200071652,CC du Pays Fertois et du Bocage Carrougien,CC,19,61453,Saint-Sauveur-de-Carrouges,61,28
200071678,CA du Choletais,CA,26,49027,Bégrolles-en-Mauges,49,52
200071678,CA du Choletais,CA,26,49057,Cernusson,49,52
200071678,CA du Choletais,CA,26,49058,Les Cerqueux,49,52
200071678,CA du Choletais,CA,26,49070,Chanteloup-les-Bois,49,52
200071678,CA du Choletais,CA,26,49099,Cholet,49,52
200071678,CA du Choletais,CA,26,49102,Cléré-sur-Layon,49,52
200071678,CA du Choletais,CA,26,49109,Coron,49,52
200071678,CA du Choletais,CA,26,49192,Maulévrier,49,52
200071678,CA du Choletais,CA,26,49193,Le May-sur-Èvre,49,52
200071678,CA du Choletais,CA,26,49195,Mazières-en-Mauges,49,52
200071678,CA du Choletais,CA,26,49211,Montilliers,49,52
200071678,CA du Choletais,CA,26,49231,Nuaillé,49,52
200071678,CA du Choletais,CA,26,49236,Passavant-sur-Layon,49,52
200071678,CA du Choletais,CA,26,49240,La Plaine,49,52
200071678,CA du Choletais,CA,26,49260,La Romagne,49,52
200071678,CA du Choletais,CA,26,49269,Saint-Christophe-du-Bois,49,52
200071678,CA du Choletais,CA,26,49299,Saint-Léger-sous-Cholet,49,52
200071678,CA du Choletais,CA,26,49310,Saint-Paul-du-Bois,49,52
200071678,CA du Choletais,CA,26,49332,La Séguinière,49,52
200071678,CA du Choletais,CA,26,49336,Somloire,49,52
200071678,CA du Choletais,CA,26,49343,La Tessoualle,49,52
200071678,CA du Choletais,CA,26,49352,Toutlemonde,49,52
200071678,CA du Choletais,CA,26,49355,Trémentines,49,52
200071678,CA du Choletais,CA,26,49371,Vezins,49,52
200071678,CA du Choletais,CA,26,49373,Lys-Haut-Layon,49,52
200071678,CA du Choletais,CA,26,49381,Yzernay,49,52
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01024,Attignat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01029,Beaupont,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01038,Bény,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01040,Béréziat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01053,Bourg-en-Bresse,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01065,Buellas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01069,Certines,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01072,Ceyzériat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01095,Nivigne et Suran,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01106,Cize,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01108,Coligny,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01115,Confrançon,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01124,Cormoz,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01125,Corveissiat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01127,Courmangoux,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01128,Courtes,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01130,Bresse Vallons,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01139,Curciat-Dongalon,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01140,Curtafond,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01145,Dompierre-sur-Veyle,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01147,Domsure,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01150,Drom,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01151,Druillat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01163,Foissiat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01177,Grand-Corent,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01184,Hautecourt-Romanèche,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01195,Jasseron,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01196,Jayat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01197,Journans,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01211,Lent,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01212,Lescheroux,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01229,Malafretaz,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01230,Mantenay-Montlin,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01232,Marboz,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01236,Marsonnas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01241,Meillonnas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01245,Bohas-Meyriat-Rignat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01254,Montagnat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01259,Montcet,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01264,Montracol,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01266,Montrevel-en-Bresse,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01289,Péronnas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01296,Pirajoux,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01301,Polliat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01309,Pouillat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01317,Ramasse,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01321,Revonnas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01336,Saint-André-sur-Vieux-Jonc,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01344,Saint-Denis-lès-Bourg,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01346,Saint-Didier-d'Aussiat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01350,Saint-Étienne-du-Bois,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01364,Saint-Jean-sur-Reyssouze,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01367,Saint-Julien-sur-Reyssouze,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01369,Saint-Just,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01374,Saint-Martin-du-Mont,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01375,Saint-Martin-le-Châtel,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01380,Saint-Nizier-le-Bouchoux,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01385,Saint-Rémy,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01387,Saint-Sulpice,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01388,Saint-Trivier-de-Courtes,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01391,Salavre,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01405,Servas,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01406,Servignat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01408,Simandre-sur-Suran,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01422,Tossiat,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01425,La Tranclière,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01426,Val-Revermont,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01429,Vandeins,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01432,Verjon,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01433,Vernoux,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01437,Vescours,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01445,Villemotier,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01447,Villereversure,01,84
200071751,CA du Bassin de Bourg-en-Bresse,CA,74,01451,Viriat,01,84
200071769,CC Picardie des Châteaux,CC,36,02018,Anizy-le-Grand,02,32
