codgeo,libgeo,code_epci,libelle_epci,code_departement,code_region,nature_epci,nb_communes
84008,Le Barroux,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84011,Le Beaucet,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84012,Beaumes-de-Venise,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84015,Beaumont-du-Ventoux,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84017,Bédoin,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84030,Caromb,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84031,Carpentras,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84041,Crillon-le-Brave,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84046,Flassan,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84049,Gigondas,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84059,Lafare,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84067,Loriol-du-Comtat,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84069,Malaucène,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84072,Mazan,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84077,Modène,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84100,La Roque-Alric,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84101,La Roque-sur-Pernes,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84108,Saint-Didier,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84109,Saint-Hippolyte-le-Graveyron,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84115,Saint-Pierre-de-Vassols,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84122,Sarrians,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84130,Suzette,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84136,Vacqueyras,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84143,Venasque,248400053,CA Ventoux-Comtat-Venaissin (Cove),84,93,CA,25
84013,Beaumettes,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84025,Cabrières-d'Avignon,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84035,Cavaillon,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84038,Cheval-Blanc,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84050,Gordes,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84062,Lagnes,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84071,Maubec,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84074,Mérindol,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84086,Oppède,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84099,Robion,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84131,Taillades,200040442,CC Luberon Monts de Vaucluse,84,93,CC,11
84016,Bédarrides,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84027,Caderousse,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84037,Châteauneuf-du-Pape,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84039,Courthézon,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84056,Jonquières,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84087,Orange,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84129,Sorgues,248400236,CC des Pays de Rhône et Ouvèze,84,93,CC,7
84019,Bollène,200000628,CC Rhône Lez Provence,84,93,CC,5
84063,Lamotte-du-Rhône,200000628,CC Rhône Lez Provence,84,93,CC,5
84064,Lapalud,200000628,CC Rhône Lez Provence,84,93,CC,5
84078,Mondragon,200000628,CC Rhône Lez Provence,84,93,CC,5
84083,Mornas,200000628,CC Rhône Lez Provence,84,93,CC,5
84026,Cadenet,248400327,CC des Portes du Luberon,84,93,CC,7
84042,Cucuron,248400327,CC des Portes du Luberon,84,93,CC,7
84065,Lauris,248400327,CC des Portes du Luberon,84,93,CC,7
84068,Lourmarin,248400327,CC des Portes du Luberon,84,93,CC,7
84093,Puget,248400327,CC des Portes du Luberon,84,93,CC,7
84095,Puyvert,248400327,CC des Portes du Luberon,84,93,CC,7
84140,Vaugines,248400327,CC des Portes du Luberon,84,93,CC,7
84029,Camaret-sur-Aigues,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84061,Lagarde-Paréol,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84091,Piolenc,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84106,Sainte-Cécile-les-Vignes,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84127,Sérignan-du-Comtat,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84134,Travaillan,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84135,Uchaux,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84149,Violès,248400160,CC Aygues-Ouvèze en Provence (Ccaop),84,93,CC,8
84036,Châteauneuf-de-Gadagne,248400319,CC du Pays des Sorgues et des Monts de Vaucluse,84,93,CC,5
84054,L'Isle-sur-la-Sorgue,248400319,CC du Pays des Sorgues et des Monts de Vaucluse,84,93,CC,5
84124,Saumane-de-Vaucluse,248400319,CC du Pays des Sorgues et des Monts de Vaucluse,84,93,CC,5
84132,Le Thor,248400319,CC du Pays des Sorgues et des Monts de Vaucluse,84,93,CC,5
84139,Fontaine-de-Vaucluse,248400319,CC du Pays des Sorgues et des Monts de Vaucluse,84,93,CC,5
85001,L'Aiguillon-sur-Mer,248500704,CC du Pays Né de la Mer,85,52,CC,11
85058,Chasnais,248500704,CC du Pays Né de la Mer,85,52,CC,11
85104,Grues,248500704,CC du Pays Né de la Mer,85,52,CC,11
85117,Lairoux,248500704,CC du Pays Né de la Mer,85,52,CC,11
85128,Luçon,248500704,CC du Pays Né de la Mer,85,52,CC,11
85131,Les Magnils-Reigniers,248500704,CC du Pays Né de la Mer,85,52,CC,11
85207,Saint-Denis-du-Payré,248500704,CC du Pays Né de la Mer,85,52,CC,11
85255,Saint-Michel-en-l'Herm,248500704,CC du Pays Né de la Mer,85,52,CC,11
85294,La Tranche-sur-Mer,248500704,CC du Pays Né de la Mer,85,52,CC,11
85297,Triaize,248500704,CC du Pays Né de la Mer,85,52,CC,11
85307,La Faute-sur-Mer,248500704,CC du Pays Né de la Mer,85,52,CC,11
85002,L'Aiguillon-sur-Vie,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85035,Bretignolles-sur-Mer,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85045,La Chaize-Giraud,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85070,Coëx,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85071,Commequiers,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85088,Le Fenouiller,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85100,Givrand,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85120,Landevieille,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85189,Notre-Dame-de-Riez,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85222,Saint-Gilles-Croix-de-Vie,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85226,Saint-Hilaire-de-Riez,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85239,Saint-Maixent-sur-Vie,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85243,Brem-sur-Mer,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85268,Saint-Révérend,200023778,CC du Pays de Saint Gilles-Croix-De-Vie,85,52,CC,14
85003,Aizenay,248500506,CC de Vie et Boulogne,85,52,CC,7
85015,Beaufou,248500506,CC de Vie et Boulogne,85,52,CC,7
85019,Bellevigny,248500506,CC de Vie et Boulogne,85,52,CC,7
85098,La Génétouze,248500506,CC de Vie et Boulogne,85,52,CC,7
85129,Les Lucs-sur-Boulogne,248500506,CC de Vie et Boulogne,85,52,CC,7
85178,Le Poiré-sur-Vie,248500506,CC de Vie et Boulogne,85,52,CC,7
85208,Saint-Denis-la-Chevasse,248500506,CC de Vie et Boulogne,85,52,CC,7
85004,Angles,248500639,CC du Pays du Moutierrois,85,52,CC,11
85026,La Boissière-des-Landes,248500639,CC du Pays du Moutierrois,85,52,CC,11
85050,Le Champ-Saint-Père,248500639,CC du Pays du Moutierrois,85,52,CC,11
85077,Curzon,248500639,CC du Pays du Moutierrois,85,52,CC,11
85101,Le Givre,248500639,CC du Pays du Moutierrois,85,52,CC,11
85116,La Jonchère,248500639,CC du Pays du Moutierrois,85,52,CC,11
85156,Moutiers-les-Mauxfaits,248500639,CC du Pays du Moutierrois,85,52,CC,11
85200,Saint-Avaugourd-des-Landes,248500639,CC du Pays du Moutierrois,85,52,CC,11
85201,Saint-Benoist-sur-Mer,248500639,CC du Pays du Moutierrois,85,52,CC,11
85206,Saint-Cyr-en-Talmondais,248500639,CC du Pays du Moutierrois,85,52,CC,11
85277,Saint-Vincent-sur-Graon,248500639,CC du Pays du Moutierrois,85,52,CC,11
85005,Antigny,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85014,Bazoges-en-Pareds,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85037,Breuil-Barret,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85041,Cezais,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85053,La Chapelle-aux-Lys,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85059,La Châtaigneraie,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85067,Cheffois,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85125,Loge-Fougereuse,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85136,Marillet,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85141,Menomblet,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85154,Mouilleron-Saint-Germain,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85229,Saint-Hilaire-de-Voust,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85251,Saint-Maurice-des-Noues,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85252,Saint-Maurice-le-Girard,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85264,Saint-Pierre-du-Chemin,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85271,Saint-Sulpice-en-Pareds,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85289,La Tardière,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85292,Thouarsais-Bouildroux,248500415,CC du Pays de la Châtaigneraie,85,52,CC,18
85006,Apremont,248500456,CC du Pays de Palluau,85,52,CC,9
85055,La Chapelle-Palluau,248500456,CC du Pays de Palluau,85,52,CC,9
85086,Falleron,248500456,CC du Pays de Palluau,85,52,CC,9
85102,Grand'Landes,248500456,CC du Pays de Palluau,85,52,CC,9
85130,Maché,248500456,CC du Pays de Palluau,85,52,CC,9
85169,Palluau,248500456,CC du Pays de Palluau,85,52,CC,9
85204,Saint-Christophe-du-Ligneron,248500456,CC du Pays de Palluau,85,52,CC,9
85210,Saint-Étienne-du-Bois,248500456,CC du Pays de Palluau,85,52,CC,9
85260,Saint-Paul-Mont-Penit,248500456,CC du Pays de Palluau,85,52,CC,9
85008,Aubigny-Les Clouzeaux,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85046,La Chaize-le-Vicomte,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85081,Dompierre-sur-Yon,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85089,La Ferrière,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85093,Fougeré,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85118,Landeronde,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85155,Mouilleron-le-Captif,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85160,Nesmy,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85191,La Roche-sur-Yon,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85213,Rives de l'Yon,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85285,Le Tablier,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85291,Thorigny,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85300,Venansault,248500589,CA la Roche Sur Yon - Agglomération,85,52,CA,13
85009,Auzay,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85033,Bourneau,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85044,Chaix,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85080,Doix lès Fontaines,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85092,Fontenay-le-Comte,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85094,Foussais-Payré,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85121,Le Langon,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85126,Longèves,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85143,Mervent,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85148,Montreuil,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85167,L'Orbrie,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85174,Petosse,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85176,Pissotte,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85177,Le Poiré-sur-Velluire,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85244,Saint-Martin-de-Fraigneau,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85256,Saint-Michel-le-Cloucq,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85281,Sérigné,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85299,Velluire,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85305,Vouvant,248500092,CC du Pays de Fontenay-le-Comte,85,52,CC,19
85010,Avrillé,248500233,CC du Talmondais,85,52,CC,9
85022,Le Bernard,248500233,CC du Talmondais,85,52,CC,9
85103,Grosbreuil,248500233,CC du Talmondais,85,52,CC,9
85114,Jard-sur-Mer,248500233,CC du Talmondais,85,52,CC,9
85127,Longeville-sur-Mer,248500233,CC du Talmondais,85,52,CC,9
85179,Poiroux,248500233,CC du Talmondais,85,52,CC,9
85231,Saint-Hilaire-la-Forêt,248500233,CC du Talmondais,85,52,CC,9
85278,Saint-Vincent-sur-Jard,248500233,CC du Talmondais,85,52,CC,9
85288,Talmont-Saint-Hilaire,248500233,CC du Talmondais,85,52,CC,9
85011,Barbâtre,248500191,CC de l'Ile de Noirmoutier,85,52,CC,4
85083,L'Épine,248500191,CC de l'Ile de Noirmoutier,85,52,CC,4
85106,La Guérinière,248500191,CC de l'Ile de Noirmoutier,85,52,CC,4
85163,Noirmoutier-en-l'Île,248500191,CC de l'Ile de Noirmoutier,85,52,CC,4
85012,La Barre-de-Monts,248500258,CC Océan Marais de Monts,85,52,CC,5
85164,Notre-Dame-de-Monts,248500258,CC Océan Marais de Monts,85,52,CC,5
85172,Le Perrier,248500258,CC Océan Marais de Monts,85,52,CC,5
85234,Saint-Jean-de-Monts,248500258,CC Océan Marais de Monts,85,52,CC,5
85284,Soullans,248500258,CC Océan Marais de Monts,85,52,CC,5
85013,Bazoges-en-Paillers,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85038,Les Brouzils,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85064,Chauché,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85065,Chavagnes-en-Paillers,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85072,La Copechagnière,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85186,La Rabatelière,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85196,Saint-André-Goule-d'Oie,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85215,Saint-Fulgent,248500472,CC du Canton de Saint Fulgent,85,52,CC,8
85016,Beaulieu-sous-la-Roche,248500530,CC du Pays des Achards,85,52,CC,11
85052,La Chapelle-Achard,248500530,CC du Pays des Achards,85,52,CC,11
85054,La Chapelle-Hermier,248500530,CC du Pays des Achards,85,52,CC,11
85099,Le Girouard,248500530,CC du Pays des Achards,85,52,CC,11
85138,Martinet,248500530,CC du Pays des Achards,85,52,CC,11
85152,La Mothe-Achard,248500530,CC du Pays des Achards,85,52,CC,11
85161,Nieul-le-Dolent,248500530,CC du Pays des Achards,85,52,CC,11
85211,Sainte-Flaive-des-Loups,248500530,CC du Pays des Achards,85,52,CC,11
85218,Saint-Georges-de-Pointindoux,248500530,CC du Pays des Achards,85,52,CC,11
85236,Saint-Julien-des-Landes,248500530,CC du Pays des Achards,85,52,CC,11
85250,Saint-Mathurin,248500530,CC du Pays des Achards,85,52,CC,11
85017,Beaurepaire,248500621,CC du Pays des Herbiers,85,52,CC,8
85082,Les Epesses,248500621,CC du Pays des Herbiers,85,52,CC,8
85109,Les Herbiers,248500621,CC du Pays des Herbiers,85,52,CC,8
85144,Mesnard-la-Barotière,248500621,CC du Pays des Herbiers,85,52,CC,8
85153,Mouchamps,248500621,CC du Pays des Herbiers,85,52,CC,8
85242,Saint-Mars-la-Réorthe,248500621,CC du Pays des Herbiers,85,52,CC,8
85259,Saint-Paul-en-Pareds,248500621,CC du Pays des Herbiers,85,52,CC,8
85301,Vendrennes,248500621,CC du Pays des Herbiers,85,52,CC,8
85018,Beauvoir-sur-Mer,248500720,CC du Pays du Gois,85,52,CC,4
85029,Bouin,248500720,CC du Pays du Gois,85,52,CC,4
85221,Saint-Gervais,248500720,CC du Pays du Gois,85,52,CC,4
85273,Saint-Urbain,248500720,CC du Pays du Gois,85,52,CC,4
85020,Benet,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85028,Bouillé-Courdault,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85078,Damvix,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85087,Faymoreau,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85123,Liez,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85132,Maillé,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85133,Maillezais,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85139,Le Mazeau,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85162,Nieul-sur-l'Autise,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85168,Oulmes,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85184,Puy-de-Serre,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85227,Saint-Hilaire-des-Loges,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85265,Saint-Pierre-le-Vieux,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85269,Saint-Sigismond,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85303,Vix,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85306,Xanton-Chassenon,248500563,"CC Vendée, Sèvre, Autise",85,52,CC,16
85021,La Bernardière,248500035,CC Terres de Montaigu,85,52,CC,10
85025,La Boissière-de-Montaigu,248500035,CC Terres de Montaigu,85,52,CC,10
85027,Boufféré,248500035,CC Terres de Montaigu,85,52,CC,10
85039,La Bruffière,248500035,CC Terres de Montaigu,85,52,CC,10
85076,Cugand,248500035,CC Terres de Montaigu,85,52,CC,10
85107,La Guyonnière,248500035,CC Terres de Montaigu,85,52,CC,10
85146,Montaigu,248500035,CC Terres de Montaigu,85,52,CC,10
85217,Saint-Georges-de-Montaigu,248500035,CC Terres de Montaigu,85,52,CC,10
85224,Saint-Hilaire-de-Loulay,248500035,CC Terres de Montaigu,85,52,CC,10
85295,Treize-Septiers,248500035,CC Terres de Montaigu,85,52,CC,10
85023,Bessay,248500670,CC du Pays Mareuillais,85,52,CC,11
85036,La Bretonnière-la-Claye,248500670,CC du Pays Mareuillais,85,52,CC,11
85061,Château-Guibert,248500670,CC du Pays Mareuillais,85,52,CC,11
85073,Corpe,248500670,CC du Pays Mareuillais,85,52,CC,11
85074,La Couture,248500670,CC du Pays Mareuillais,85,52,CC,11
85135,Mareuil-sur-Lay-Dissais,248500670,CC du Pays Mareuillais,85,52,CC,11
85157,Moutiers-sur-le-Lay,248500670,CC du Pays Mareuillais,85,52,CC,11
85171,Péault,248500670,CC du Pays Mareuillais,85,52,CC,11
85175,Les Pineaux,248500670,CC du Pays Mareuillais,85,52,CC,11
85193,Rosnay,248500670,CC du Pays Mareuillais,85,52,CC,11
85261,Sainte-Pexine,248500670,CC du Pays Mareuillais,85,52,CC,11
85024,Bois-de-Céné,248500712,CC du Pays de Challans,85,52,CC,6
85047,Challans,248500712,CC du Pays de Challans,85,52,CC,6
85062,Châteauneuf,248500712,CC du Pays de Challans,85,52,CC,6
85095,Froidfond,248500712,CC du Pays de Challans,85,52,CC,6
85096,La Garnache,248500712,CC du Pays de Challans,85,52,CC,6
85280,Sallertaine,248500712,CC du Pays de Challans,85,52,CC,6
85031,Le Boupère,248500464,CC du Pays de Pouzauges,85,52,CC,10
85066,Chavagnes-les-Redoux,248500464,CC du Pays de Pouzauges,85,52,CC,10
85090,Sèvremont,248500464,CC du Pays de Pouzauges,85,52,CC,10
85140,La Meilleraie-Tillay,248500464,CC du Pays de Pouzauges,85,52,CC,10
85145,Monsireigne,248500464,CC du Pays de Pouzauges,85,52,CC,10
85147,Montournais,248500464,CC du Pays de Pouzauges,85,52,CC,10
85182,Pouzauges,248500464,CC du Pays de Pouzauges,85,52,CC,10
85187,Réaumur,248500464,CC du Pays de Pouzauges,85,52,CC,10
85254,Saint-Mesmin,248500464,CC du Pays de Pouzauges,85,52,CC,10
85287,Tallud-Sainte-Gemme,248500464,CC du Pays de Pouzauges,85,52,CC,10
85034,Bournezeau,248500340,CC Pays de Chantonnay,85,52,CC,8
85051,Chantonnay,248500340,CC Pays de Chantonnay,85,52,CC,8
85192,Rochetrejoux,248500340,CC Pays de Chantonnay,85,52,CC,8
85220,Saint-Germain-de-Prinçay,248500340,CC Pays de Chantonnay,85,52,CC,8
85232,Saint-Hilaire-le-Vouhis,248500340,CC Pays de Chantonnay,85,52,CC,8
85266,Saint-Prouant,248500340,CC Pays de Chantonnay,85,52,CC,8
85276,Saint-Vincent-Sterlanges,248500340,CC Pays de Chantonnay,85,52,CC,8
85282,Sigournais,248500340,CC Pays de Chantonnay,85,52,CC,8
85040,La Caillère-Saint-Hilaire,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85056,La Chapelle-Thémer,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85115,La Jaudonnière,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85188,La Réorthe,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85199,Saint-Aubin-la-Plaine,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85209,Saint-Étienne-de-Brillouet,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85216,Sainte-Gemme-la-Plaine,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85223,Sainte-Hermine,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85233,Saint-Jean-de-Beugné,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85235,Saint-Juire-Champgillon,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85248,Saint-Martin-Lars-en-Sainte-Hermine,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85290,Thiré,248500548,CC du Pays de Sainte-Hermine,85,52,CC,12
85042,Chaillé-les-Marais,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
85049,Champagné-les-Marais,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
85105,Le Gué-de-Velluire,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
85111,L'Île-d'Elle,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
85149,Moreilles,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
85159,Nalliers,248500480,CC des Isles du Marais Poitevin,85,52,CC,10
